11,SUSPICIOUS OCC,-122.3655654,37.8096707
11,SUSPICIOUS OCC,-122.4464727,37.77580159
11,OTHER OFFENSES,-122.4402533,37.71604001
11,ASSAULT,-122.4455311,37.80053487
11,LARCENY/THEFT,-122.4193723,37.74041369
11,VANDALISM,-122.403891,37.78240141
11,VEHICLE THEFT,-122.4235483,37.72682302
11,LARCENY/THEFT,-122.4105006,37.80696307
11,VANDALISM,-122.4105006,37.80696307
11,LARCENY/THEFT,-122.4105006,37.80696307
11,VANDALISM,-122.4105006,37.80696307
11,LARCENY/THEFT,-122.4232775,37.80341242
11,VANDALISM,-122.4004736,37.78502906
10,MISSING PERSON,-122.4079992,37.77782417
10,MISSING PERSON,-122.4079992,37.77782417
10,ASSAULT,-122.4177103,37.78423629
10,LARCENY/THEFT,-122.4731357,37.75156462
10,OTHER OFFENSES,-122.4215984,37.75204775
10,NON-CRIMINAL,-122.4065391,37.75648641
10,SUSPICIOUS OCC,-122.4065391,37.75648641
10,LARCENY/THEFT,-122.425479,37.72023256
10,VANDALISM,-122.4457903,37.7646916
10,VEHICLE THEFT,-122.3980104,37.71291556
10,LARCENY/THEFT,-122.4140273,37.77186362
9,OTHER OFFENSES,-122.388753,37.74073605
9,LARCENY/THEFT,-122.3890406,37.78432123
9,NON-CRIMINAL,-122.4065391,37.75648641
9,VEHICLE THEFT,-122.4074302,37.7638215
9,OTHER OFFENSES,-122.4248305,37.79850023
9,OTHER OFFENSES,-122.4007846,37.72361678
9,NON-CRIMINAL,-122.4759645,37.74582688
9,SUSPICIOUS OCC,-122.4218864,37.76491789
9,VANDALISM,-122.4218864,37.76491789
9,LIQUOR LAWS,-122.4748295,37.72397582
9,NON-CRIMINAL,-122.4165727,37.75635629
9,MISSING PERSON,-122.4413937,37.77172731
9,MISSING PERSON,-122.4413937,37.77172731
9,VEHICLE THEFT,-122.4192428,37.73398396
9,BURGLARY,-122.4074302,37.7638215
9,VEHICLE THEFT,-122.4387348,37.75302717
9,LARCENY/THEFT,-122.4695468,37.75356504
9,VEHICLE THEFT,-122.4049344,37.78149872
8,ASSAULT,-122.411589,37.75431332
8,ASSAULT,-122.411589,37.75431332
8,VEHICLE THEFT,-122.4701044,37.74142371
8,LARCENY/THEFT,-122.40307,37.78526863
8,VEHICLE THEFT,-122.4677645,37.78371438
8,VANDALISM,-122.4654189,37.71881834
8,VEHICLE THEFT,-122.4220772,37.79320618
8,SUSPICIOUS OCC,-122.4533546,37.76824631
8,OTHER OFFENSES,-122.4533546,37.76824631
8,LARCENY/THEFT,-122.4383383,37.7690066
8,LARCENY/THEFT,-122.4097236,37.80711542
8,SEX OFFENSES FORCIBLE,-122.3923498,37.79264509
8,LARCENY/THEFT,-122.4112719,37.77603295
8,LARCENY/THEFT,-122.4065367,37.79134196
8,OTHER OFFENSES,-122.4171468,37.78144635
7,WEAPON LAWS,-122.4136093,37.78469691
7,DRUG/NARCOTIC,-122.4136093,37.78469691
7,WARRANTS,-122.4152719,37.76419691
7,WEAPON LAWS,-122.4136093,37.78469691
7,DRUG/NARCOTIC,-122.4138932,37.78234652
7,OTHER OFFENSES,-122.4138932,37.78234652
7,WARRANTS,-122.4138932,37.78234652
7,OTHER OFFENSES,-122.3922364,37.72622388
7,SECONDARY CODES,-122.4034048,37.77542071
7,OTHER OFFENSES,-122.4034048,37.77542071
7,LARCENY/THEFT,-122.4034048,37.77542071
7,LARCENY/THEFT,-122.4034048,37.77542071
7,SEX OFFENSES FORCIBLE,-122.4221883,37.77269482
7,ASSAULT,-122.4119531,37.80582429
7,LARCENY/THEFT,-122.3980634,37.77956585
7,SUSPICIOUS OCC,-122.4179492,37.76972086
7,LARCENY/THEFT,-122.4135641,37.77951403
7,VANDALISM,-122.4520559,37.77031154
7,LARCENY/THEFT,-122.4051988,37.805247
7,NON-CRIMINAL,-122.4075217,37.79838308
7,OTHER OFFENSES,-122.4158851,37.78351606
7,LARCENY/THEFT,-122.4179645,37.75869682
7,DRUG/NARCOTIC,-122.4158851,37.78351606
7,DRUNKENNESS,-122.4158851,37.78351606
7,OTHER OFFENSES,-122.4177567,37.76981424
7,LARCENY/THEFT,-122.4736864,37.75743507
7,VEHICLE THEFT,-122.4389076,37.75481625
7,LARCENY/THEFT,-122.5052709,37.75201369
7,NON-CRIMINAL,-122.4918433,37.78164606
7,OTHER OFFENSES,-122.4307492,37.79864806
7,VEHICLE THEFT,-122.4333869,37.72977503
7,LARCENY/THEFT,-122.4267565,37.80393523
6,NON-CRIMINAL,-122.4351501,37.76175972
6,NON-CRIMINAL,-122.4484141,37.76933101
6,LARCENY/THEFT,-122.4393685,37.79993194
6,LARCENY/THEFT,-122.404385,37.77219582
6,LARCENY/THEFT,-122.4002527,37.80060752
6,OTHER OFFENSES,-122.4224673,37.78268373
6,OTHER OFFENSES,-122.4224673,37.78268373
6,WARRANTS,-122.4321682,37.78097996
6,MISSING PERSON,-122.4461169,37.80344058
6,LARCENY/THEFT,-122.4076335,37.78418935
6,LARCENY/THEFT,-122.4330299,37.7765502
6,LARCENY/THEFT,-122.4395049,37.80040249
6,LARCENY/THEFT,-122.4103138,37.80602666
6,LARCENY/THEFT,-122.4725736,37.77684285
6,WARRANTS,-122.4064296,37.80656886
6,OTHER OFFENSES,-122.4064296,37.80656886
6,ASSAULT,-122.4689994,37.71701289
6,FRAUD,-122.4064296,37.80656886
6,BURGLARY,-122.3789208,37.72861197
6,LARCENY/THEFT,-122.438971,37.72169486
6,VANDALISM,-122.4005933,37.78760247
6,LARCENY/THEFT,-122.4257306,37.77791092
6,VEHICLE THEFT,-122.4317472,37.7494248
6,LARCENY/THEFT,-122.4942918,37.74875853
6,LARCENY/THEFT,-122.423804,37.73706654
6,OTHER OFFENSES,-122.4339846,37.72576292
6,VEHICLE THEFT,-122.4164521,37.78630869
6,VEHICLE THEFT,-122.4034091,37.75317799
6,VEHICLE THEFT,-122.4308426,37.73181653
5,LARCENY/THEFT,-122.4725736,37.77684285
5,LARCENY/THEFT,-122.441854,37.79920972
5,LARCENY/THEFT,-122.3963744,37.79805325
5,LARCENY/THEFT,-122.4072441,37.78656476
5,OTHER OFFENSES,-122.4072441,37.78656476
5,SECONDARY CODES,-122.4072441,37.78656476
5,LARCENY/THEFT,-122.4662047,37.77254054
5,BURGLARY,-122.4974833,37.73058839
5,VEHICLE THEFT,-122.3877294,37.73123239
5,ASSAULT,-122.4058005,37.79212334
5,ASSAULT,-122.4058005,37.79212334
5,LARCENY/THEFT,-122.418277,37.80796245
5,LARCENY/THEFT,-122.4662047,37.77254054
5,VANDALISM,-122.4250056,37.77087544
5,WARRANTS,-122.4250056,37.77087544
5,NON-CRIMINAL,-122.4621413,37.78110989
5,VANDALISM,-122.4621413,37.78110989
5,LARCENY/THEFT,-122.4072441,37.78656476
5,NON-CRIMINAL,-122.4184482,37.75223917
5,LARCENY/THEFT,-122.4110162,37.77668935
5,ASSAULT,-122.4084211,37.78356994
5,OTHER OFFENSES,-122.4084211,37.78356994
5,ROBBERY,-122.4084211,37.78356994
5,LARCENY/THEFT,-122.3944384,37.77485333
5,LARCENY/THEFT,-122.4393685,37.79993194
5,LARCENY/THEFT,-122.4156992,37.80338896
5,OTHER OFFENSES,-122.3933313,37.72032569
5,VEHICLE THEFT,-122.4488492,37.72907252
5,NON-CRIMINAL,-122.3939837,37.79506077
4,SUSPICIOUS OCC,-122.41677,37.77958458
4,ROBBERY,-122.4244675,37.73606048
4,OTHER OFFENSES,-122.4244675,37.73606048
4,NON-CRIMINAL,-122.4245419,37.80130415
4,LARCENY/THEFT,-122.4019852,37.80323858
4,LARCENY/THEFT,-122.3655654,37.8096707
4,OTHER OFFENSES,-122.3983648,37.73719328
4,WEAPON LAWS,-122.3983648,37.73719328
4,STOLEN PROPERTY,-122.3983648,37.73719328
4,ASSAULT,-122.4660262,37.74092819
4,LARCENY/THEFT,-122.3655654,37.8096707
4,BURGLARY,-122.4156546,37.78646724
4,DISORDERLY CONDUCT,-122.4138561,37.7942674
4,NON-CRIMINAL,-122.4110689,37.7888557
4,VANDALISM,-122.4034048,37.77542071
4,VANDALISM,-122.4034048,37.77542071
4,LARCENY/THEFT,-122.4268069,37.77113513
4,SUSPICIOUS OCC,-122.4307776,37.71853062
3,FRAUD,-122.4525869,37.78646014
3,FRAUD,-122.4171468,37.78144635
3,NON-CRIMINAL,-122.4301831,37.72986053
3,NON-CRIMINAL,-122.3994291,37.76234934
3,LARCENY/THEFT,-122.4977043,37.72473844
3,LARCENY/THEFT,-122.4224073,37.77408411
3,LARCENY/THEFT,-122.4552904,37.77092819
3,LARCENY/THEFT,-122.4063518,37.78603116
3,VANDALISM,-122.4063518,37.78603116
3,NON-CRIMINAL,-122.4924891,37.78229066
3,LARCENY/THEFT,-122.4129705,37.78578838
3,NON-CRIMINAL,-122.4669486,37.77427214
3,LARCENY/THEFT,-122.4025276,37.77603828
3,FRAUD,-122.4025276,37.77603828
3,LARCENY/THEFT,-122.3883799,37.78331041
3,SUSPICIOUS OCC,-122.4113662,37.74779429
3,LARCENY/THEFT,-122.4113662,37.74779429
3,LARCENY/THEFT,-122.3952605,37.78170349
3,SEX OFFENSES FORCIBLE,-122.4179754,37.77375094
3,LARCENY/THEFT,-122.3959579,37.78360376
3,NON-CRIMINAL,-122.4181201,37.76030123
3,LARCENY/THEFT,-122.4690938,37.77325583
3,VEHICLE THEFT,-122.5006979,37.76251868
3,LARCENY/THEFT,-122.4210968,37.78429378
2,LARCENY/THEFT,-122.4000697,37.79968202
2,LARCENY/THEFT,-122.4312069,37.78456812
2,FRAUD,-122.4312069,37.78456812
2,LARCENY/THEFT,-122.4341852,37.79027379
2,VEHICLE THEFT,-122.4206658,37.75210416
1,NON-CRIMINAL,-122.4533763,37.76871427
1,NON-CRIMINAL,-122.412597,37.78111921
1,VEHICLE THEFT,-122.4371821,37.75993828
1,NON-CRIMINAL,-122.426474,37.79829129
1,WARRANTS,-122.4113284,37.78599631
1,OTHER OFFENSES,-122.4113284,37.78599631
1,LARCENY/THEFT,-122.3655654,37.8096707
1,WARRANTS,-122.4093131,37.78434785
1,VEHICLE THEFT,-122.469858,37.70872364
1,ASSAULT,-122.4061066,37.79361439
1,FRAUD,-122.4061066,37.79361439
1,VEHICLE THEFT,-122.447454,37.77606438
1,NON-CRIMINAL,-122.4025648,37.80477157
1,OTHER OFFENSES,-122.4536459,37.72327255
1,ASSAULT,-122.4664427,37.76592453
1,KIDNAPPING,-122.4664427,37.76592453
1,VANDALISM,-122.4664427,37.76592453
1,VEHICLE THEFT,-122.4006266,37.75462932
1,VEHICLE THEFT,-122.4293691,37.77511035
1,LARCENY/THEFT,-122.3987586,37.77656877
12,NON-CRIMINAL,-122.4107216,37.78709665
12,VANDALISM,-122.4518719,37.71579411
12,ASSAULT,-122.4518719,37.71579411
12,WARRANTS,-122.41677,37.77958458
12,LARCENY/THEFT,-122.4067049,37.78779203
12,ASSAULT,-122.4225365,37.77879588
12,NON-CRIMINAL,-122.3914251,37.77787278
12,ASSAULT,-122.4133542,37.7690748
12,LARCENY/THEFT,-122.4133542,37.7690748
12,NON-CRIMINAL,-122.4083843,37.78782711
12,VANDALISM,-122.4375321,37.76668932
12,VEHICLE THEFT,-122.4657503,37.78744603
12,NON-CRIMINAL,-122.4256165,37.73935051
12,NON-CRIMINAL,-122.4852263,37.71469453
12,LARCENY/THEFT,-122.4181535,37.80313603
11,NON-CRIMINAL,-122.4204025,37.78916438
11,ASSAULT,-122.4952422,37.74497721
11,ASSAULT,-122.4952422,37.74497721
11,LARCENY/THEFT,-122.4196161,37.80199424
11,BURGLARY,-122.4020436,37.79718746
11,ROBBERY,-122.4124143,37.7830038
11,LARCENY/THEFT,-122.4160784,37.76203479
11,TRESPASS,-122.4098351,37.79934018
11,BURGLARY,-122.4110455,37.79329511
11,ASSAULT,-122.4110455,37.79329511
11,LARCENY/THEFT,-122.4220627,37.78992
11,ASSAULT,-122.4110455,37.79329511
11,LARCENY/THEFT,-122.4586388,37.76719994
11,LARCENY/THEFT,-122.4476228,37.7850837
10,LARCENY/THEFT,-122.3967755,37.76447399
10,VANDALISM,-122.3967755,37.76447399
10,LARCENY/THEFT,-122.4104995,37.7455724
10,LARCENY/THEFT,-122.4236584,37.80528509
10,NON-CRIMINAL,-122.4518646,37.76935054
10,WARRANTS,-122.4156428,37.80776249
10,LARCENY/THEFT,-122.4156428,37.80776249
10,OTHER OFFENSES,-122.4156428,37.80776249
10,NON-CRIMINAL,-122.4203035,37.77089689
10,LARCENY/THEFT,-122.4035321,37.80496889
10,NON-CRIMINAL,-122.4095237,37.7857603
10,SEX OFFENSES FORCIBLE,-122.4324015,37.77753891
10,OTHER OFFENSES,-122.382889,37.73034294
10,NON-CRIMINAL,-122.4246213,37.80084716
10,SUSPICIOUS OCC,-122.4246213,37.80084716
10,BURGLARY,-122.3990717,37.78735287
10,NON-CRIMINAL,-122.4185371,37.80615159
10,LARCENY/THEFT,-122.4133206,37.78784714
10,LARCENY/THEFT,-122.4470999,37.80421642
9,NON-CRIMINAL,-122.4514876,37.76751633
9,LARCENY/THEFT,-122.4143021,37.78186332
9,LARCENY/THEFT,-122.404385,37.77219582
9,NON-CRIMINAL,-122.4113284,37.78599631
9,NON-CRIMINAL,-122.4073765,37.77998926
9,DRUG/NARCOTIC,-122.4159298,37.760433
9,WARRANTS,-122.4159298,37.760433
9,WARRANTS,-122.4080405,37.7864094
9,NON-CRIMINAL,-122.4771724,37.76355846
9,NON-CRIMINAL,-122.4525403,37.76839011
9,LARCENY/THEFT,-122.4736673,37.72136615
9,OTHER OFFENSES,-122.4457452,37.78551199
9,OTHER OFFENSES,-122.3750767,37.73167717
8,NON-CRIMINAL,-122.4163633,37.8042621
8,SUSPICIOUS OCC,-122.3879236,37.76372692
8,SUSPICIOUS OCC,-122.3879236,37.76372692
8,VANDALISM,-122.4086469,37.79811713
8,OTHER OFFENSES,-122.4082017,37.78688491
8,WARRANTS,-122.4258492,37.7278332
8,NON-CRIMINAL,-122.4258492,37.7278332
8,LARCENY/THEFT,-122.4107381,37.76752431
8,OTHER OFFENSES,-122.3931106,37.77731032
7,NON-CRIMINAL,-122.3999811,37.77762424
7,LARCENY/THEFT,-122.3985845,37.79798628
7,LARCENY/THEFT,-122.4034641,37.77852338
7,SUSPICIOUS OCC,-122.461911,37.74081874
7,NON-CRIMINAL,-122.4739402,37.74965704
7,OTHER OFFENSES,-122.4852835,37.78665787
6,NON-CRIMINAL,-122.4508522,37.74582599
6,ASSAULT,-122.4080623,37.7427199
5,ROBBERY,-122.4359488,37.72390051
5,FRAUD,-122.4359488,37.72390051
5,ROBBERY,-122.4017172,37.7781492
4,NON-CRIMINAL,-122.4173601,37.75230632
3,ROBBERY,-122.4040139,37.78975182
3,ASSAULT,-122.4055248,37.7977715
3,ASSAULT,-122.4055248,37.7977715
3,ASSAULT,-122.4055248,37.7977715
3,NON-CRIMINAL,-122.4217477,37.76274366
3,LARCENY/THEFT,-122.4145938,37.78511998
3,ROBBERY,-122.4119658,37.78491419
3,LARCENY/THEFT,-122.4034048,37.77542071
2,NON-CRIMINAL,-122.3970324,37.78782467
2,DRUNKENNESS,-122.4835693,37.72306506
2,SEX OFFENSES FORCIBLE,-122.4116151,37.78316141
2,KIDNAPPING,-122.4116151,37.78316141
2,LARCENY/THEFT,-122.4036714,37.77703244
2,SEX OFFENSES FORCIBLE,-122.4116151,37.78316141
2,LARCENY/THEFT,-122.4070043,37.77004911
2,NON-CRIMINAL,-122.4217338,37.76329969
2,LARCENY/THEFT,-122.4198349,37.78635804
2,OTHER OFFENSES,-122.4028491,37.77585996
2,DRIVING UNDER THE INFLUENCE,-122.4028491,37.77585996
2,OTHER OFFENSES,-122.4028491,37.77585996
2,ASSAULT,-122.4218676,37.76012965
2,NON-CRIMINAL,-122.4095043,37.78152627
2,OTHER OFFENSES,-122.3959706,37.74392425
2,VANDALISM,-122.5019318,37.74842258
2,NON-CRIMINAL,-122.4180908,37.78610075
2,VANDALISM,-122.4809904,37.73247011
1,ASSAULT,-122.4351616,37.72431024
1,SECONDARY CODES,-122.4127403,37.78875511
1,ASSAULT,-122.4127403,37.78875511
1,OTHER OFFENSES,-122.3960102,37.74726229
1,ASSAULT,-122.3960102,37.74726229
1,ASSAULT,-122.3960102,37.74726229
1,ROBBERY,-122.4083686,37.78077843
1,ASSAULT,-122.4083686,37.78077843
1,ROBBERY,-122.3951753,37.74491063
1,LARCENY/THEFT,-122.3988824,37.78222265
1,NON-CRIMINAL,-122.4329973,37.71197874
1,LARCENY/THEFT,-122.4506763,37.73540083
1,VANDALISM,-122.4368633,37.79961997
1,LARCENY/THEFT,-122.4099253,37.7877641
1,LARCENY/THEFT,-122.4772788,37.75138118
1,LARCENY/THEFT,-122.4862692,37.73319995
1,ROBBERY,-122.4160002,37.71191554
12,ASSAULT,-122.4082707,37.78549414
12,SUSPICIOUS OCC,-122.4082707,37.78549414
12,VANDALISM,-122.4663097,37.76403685
12,KIDNAPPING,-122.4170443,37.78959528
12,TRESPASS,-122.4304708,37.79304577
12,BURGLARY,-122.4304708,37.79304577
12,SEX OFFENSES FORCIBLE,-122.4170443,37.78959528
12,SUSPICIOUS OCC,-122.4081532,37.74177596
12,LARCENY/THEFT,-122.435751,37.79872822
12,LARCENY/THEFT,-122.4682933,37.77608549
12,ASSAULT,-122.4075322,37.77819422
12,OTHER OFFENSES,-122.4752222,37.72105715
12,OTHER OFFENSES,-122.3875868,37.75026529
12,NON-CRIMINAL,-122.4236373,37.76486667
12,LARCENY/THEFT,-122.3970667,37.77875233
12,ASSAULT,-122.4093267,37.73071181
12,DRUNKENNESS,-122.4825717,37.7214219
12,ASSAULT,-122.4093267,37.73071181
12,VANDALISM,-122.4146955,37.75968618
12,VANDALISM,-122.4068252,37.74105498
12,SUSPICIOUS OCC,-122.4068252,37.74105498
12,OTHER OFFENSES,-122.3851225,37.72785972
12,LARCENY/THEFT,-122.4318099,37.79750148
12,LARCENY/THEFT,-122.4154442,37.77802457
12,FRAUD,-122.4433887,37.8023065
12,BURGLARY,-122.4128817,37.76348576
12,LARCENY/THEFT,-122.4687742,37.75312839
12,LARCENY/THEFT,-122.4990032,37.74581692
12,OTHER OFFENSES,-122.4433887,37.8023065
12,LARCENY/THEFT,-122.408231,37.78735949
12,LARCENY/THEFT,-122.4303551,37.77163857
12,LARCENY/THEFT,-122.4232177,37.7864018
11,VEHICLE THEFT,-122.4121433,37.8067579
11,OTHER OFFENSES,-122.385911,37.72688192
11,LARCENY/THEFT,-122.4314595,37.77287803
11,LARCENY/THEFT,-122.425669,37.7702452
11,ROBBERY,-122.3967072,37.78554295
11,OTHER OFFENSES,-122.4748295,37.72397582
11,STOLEN PROPERTY,-122.4413342,37.79251071
11,DRUG/NARCOTIC,-122.4413342,37.79251071
11,VEHICLE THEFT,-122.4413342,37.79251071
11,LARCENY/THEFT,-122.4099253,37.7877641
11,ASSAULT,-122.4001306,37.73009254
11,ASSAULT,-122.4001306,37.73009254
11,OTHER OFFENSES,-122.4001306,37.73009254
11,DRIVING UNDER THE INFLUENCE,-122.3980748,37.73003883
11,LARCENY/THEFT,-122.4109234,37.73072546
11,VANDALISM,-122.4209638,37.78770463
11,LARCENY/THEFT,-122.4542824,37.73563191
11,LARCENY/THEFT,-122.4542824,37.73563191
11,OTHER OFFENSES,-122.4230983,37.71030452
11,LARCENY/THEFT,-122.5031525,37.73714861
11,LARCENY/THEFT,-122.420327,37.78845216
11,NON-CRIMINAL,-122.4327438,37.78384245
11,VANDALISM,-122.4004736,37.78502906
11,VANDALISM,-122.4042702,37.78447885
11,NON-CRIMINAL,-122.4100599,37.78808253
10,VANDALISM,-122.4189401,37.78604922
10,NON-CRIMINAL,-122.3956354,37.75356457
10,LARCENY/THEFT,-122.4039801,37.79641217
10,VEHICLE THEFT,-122.4333883,37.75540927
10,LARCENY/THEFT,-122.3958483,37.78132105
10,NON-CRIMINAL,-122.4784851,37.75981535
10,VEHICLE THEFT,-122.4095237,37.7857603
10,DRUG/NARCOTIC,-122.4095237,37.7857603
10,OTHER OFFENSES,-122.4095237,37.7857603
10,NON-CRIMINAL,-122.4119876,37.78502266
10,LARCENY/THEFT,-122.481015,37.73179892
10,BURGLARY,-122.4479718,37.77088508
10,LARCENY/THEFT,-122.4313429,37.76845391
10,LARCENY/THEFT,-122.4217338,37.76329969
10,VEHICLE THEFT,-122.4244613,37.74463651
10,LARCENY/THEFT,-122.4356798,37.79802059
10,LARCENY/THEFT,-122.4291173,37.74596131
9,SUSPICIOUS OCC,-122.4156163,37.76853601
9,OTHER OFFENSES,-122.4112063,37.80210062
9,ROBBERY,-122.4156163,37.76853601
9,ROBBERY,-122.3874135,37.73003992
9,LARCENY/THEFT,-122.4039191,37.7871161
9,OTHER OFFENSES,-122.3999885,37.78548734
9,VANDALISM,-122.4087106,37.78097067
9,VANDALISM,-122.4188172,37.71131574
9,VEHICLE THEFT,-122.43022,37.73073276
9,VEHICLE THEFT,-122.4285749,37.75122121
9,VEHICLE THEFT,-122.4285749,37.75122121
9,VEHICLE THEFT,-122.4345755,37.75567172
9,NON-CRIMINAL,-122.4182157,37.75541389
9,VANDALISM,-122.4234925,37.79526303
9,LARCENY/THEFT,-122.3971176,37.79679524
9,LARCENY/THEFT,-122.4412171,37.70905975
9,VEHICLE THEFT,-122.4307263,37.76275168
9,LARCENY/THEFT,-122.4151278,37.77978707
9,LARCENY/THEFT,-122.4338505,37.79729795
9,LARCENY/THEFT,-122.4057448,37.79149808
9,LARCENY/THEFT,-122.4359434,37.77427463
8,ASSAULT,-122.4078454,37.78509432
8,ROBBERY,-122.4200707,37.77253774
8,LARCENY/THEFT,-122.4312069,37.78456812
8,NON-CRIMINAL,-122.4155082,37.78165428
8,OTHER OFFENSES,-122.3931859,37.79323041
8,OTHER OFFENSES,-122.3931859,37.79323041
8,LARCENY/THEFT,-122.4398959,37.80029798
8,NON-CRIMINAL,-122.4106001,37.76753256
8,VEHICLE THEFT,-122.4048304,37.73079459
8,SEX OFFENSES FORCIBLE,-122.4182219,37.74816641
8,LARCENY/THEFT,-122.42895,37.76750273
8,VANDALISM,-122.4135641,37.77951403
8,SEX OFFENSES FORCIBLE,-122.4186949,37.74824538
8,LARCENY/THEFT,-122.4207778,37.77316299
8,ASSAULT,-122.4196718,37.76505012
8,ASSAULT,-122.4196718,37.76505012
8,ASSAULT,-122.4196718,37.76505012
8,LARCENY/THEFT,-122.4210968,37.78429378
8,VANDALISM,-122.4205568,37.71089458
8,VEHICLE THEFT,-122.4550489,37.7166743
8,NON-CRIMINAL,-122.432582,37.79936794
8,SUSPICIOUS OCC,-122.432582,37.79936794
8,NON-CRIMINAL,-122.408231,37.78735949
7,VEHICLE THEFT,-122.3993744,37.78589831
7,LARCENY/THEFT,-122.4034048,37.77542071
7,LARCENY/THEFT,-122.4239188,37.78153381
7,FRAUD,-122.4095237,37.7857603
7,FRAUD,-122.4095237,37.7857603
7,LARCENY/THEFT,-122.406521,37.78506294
7,FRAUD,-122.406521,37.78506294
7,VEHICLE THEFT,-122.4341458,37.73355061
7,VANDALISM,-122.3981821,37.7690433
7,BURGLARY,-122.4216445,37.74299701
7,VEHICLE THEFT,-122.410493,37.76494136
7,OTHER OFFENSES,-122.3943045,37.78009053
7,WARRANTS,-122.3943045,37.78009053
7,ASSAULT,-122.4218765,37.76408889
7,BURGLARY,-122.4386951,37.71969203
7,ASSAULT,-122.4087106,37.78097067
7,ASSAULT,-122.4087106,37.78097067
7,ASSAULT,-122.4182707,37.80785198
7,ASSAULT,-122.4098537,37.78338624
7,MISSING PERSON,-122.4779934,37.71938385
7,MISSING PERSON,-122.4779934,37.71938385
7,VEHICLE THEFT,-122.4445243,37.77037043
7,NON-CRIMINAL,-122.4034048,37.77542071
7,MISSING PERSON,-122.4977043,37.72473844
7,LARCENY/THEFT,-122.3997246,37.78323518
7,WARRANTS,-122.3997246,37.78323518
7,LARCENY/THEFT,-122.4195082,37.78885654
7,BURGLARY,-122.3815285,37.72683481
7,STOLEN PROPERTY,-122.4654936,37.78288901
7,VEHICLE THEFT,-122.4654936,37.78288901
7,DRIVING UNDER THE INFLUENCE,-122.4654936,37.78288901
7,VEHICLE THEFT,-122.4654936,37.78288901
7,LARCENY/THEFT,-122.3910043,37.79251827
6,OTHER OFFENSES,-122.3895953,37.7798612
6,NON-CRIMINAL,-122.4319777,37.80047908
6,ASSAULT,-122.5100325,37.77417865
6,BURGLARY,-122.4150025,37.79230773
6,DRUG/NARCOTIC,-122.4150025,37.79230773
6,LARCENY/THEFT,-122.4366425,37.80170879
6,OTHER OFFENSES,-122.4175556,37.79213905
6,WEAPON LAWS,-122.4175556,37.79213905
6,LARCENY/THEFT,-122.4958964,37.75429974
6,LARCENY/THEFT,-122.4567574,37.73320101
6,OTHER OFFENSES,-122.3918456,37.77812478
6,OTHER OFFENSES,-122.3918456,37.77812478
6,VEHICLE THEFT,-122.4260796,37.76142678
6,DRUG/NARCOTIC,-122.4110714,37.78175113
6,WEAPON LAWS,-122.3866194,37.73246706
6,WEAPON LAWS,-122.3866194,37.73246706
6,SECONDARY CODES,-122.3866194,37.73246706
6,WEAPON LAWS,-122.3851225,37.72785972
6,NON-CRIMINAL,-122.4084666,37.78070083
6,SECONDARY CODES,-122.4305865,37.7981999
6,ASSAULT,-122.4305865,37.7981999
6,SEX OFFENSES FORCIBLE,-122.4059632,37.79057167
6,VEHICLE THEFT,-122.4501785,37.76316025
6,LARCENY/THEFT,-122.3977132,37.77746967
6,VEHICLE THEFT,-122.4303893,37.74744327
6,SUSPICIOUS OCC,-122.4207335,37.7824263
6,FRAUD,-122.4172651,37.80707305
6,LARCENY/THEFT,-122.4172651,37.80707305
5,VEHICLE THEFT,-122.4106001,37.76753256
5,LARCENY/THEFT,-122.4034048,37.77542071
5,LARCENY/THEFT,-122.4080683,37.78399168
5,LARCENY/THEFT,-122.4062129,37.78603716
5,WEAPON LAWS,-122.4357738,37.76245918
5,ASSAULT,-122.4357738,37.76245918
5,NON-CRIMINAL,-122.408231,37.78735949
5,LARCENY/THEFT,-122.4135641,37.77951403
5,NON-CRIMINAL,-122.4190181,37.75220516
5,LIQUOR LAWS,-122.4190181,37.75220516
5,OTHER OFFENSES,-122.3655654,37.8096707
5,BURGLARY,-122.4030709,37.78778674
5,VANDALISM,-122.4117238,37.77866744
5,LARCENY/THEFT,-122.4999173,37.75038221
5,SUSPICIOUS OCC,-122.4109552,37.78413995
5,NON-CRIMINAL,-122.4109552,37.78413995
5,VANDALISM,-122.4148276,37.79498783
4,DRIVING UNDER THE INFLUENCE,-122.3868128,37.75289
4,NON-CRIMINAL,-122.4464356,37.71666404
4,NON-CRIMINAL,-122.4756475,37.72852806
4,OTHER OFFENSES,-122.3950676,37.78070181
4,OTHER OFFENSES,-122.3950676,37.78070181
4,OTHER OFFENSES,-122.3855192,37.73044071
4,NON-CRIMINAL,-122.4040372,37.71948295
4,LARCENY/THEFT,-122.4784422,37.77465024
4,DISORDERLY CONDUCT,-122.4184482,37.75223917
4,TRESPASS,-122.4160822,37.76282327
4,LARCENY/THEFT,-122.4066906,37.78520719
4,OTHER OFFENSES,-122.3905314,37.78060708
4,OTHER OFFENSES,-122.3905314,37.78060708
4,NON-CRIMINAL,-122.4058214,37.73267812
4,MISSING PERSON,-122.4058214,37.73267812
4,NON-CRIMINAL,-122.3849262,37.7202786
4,BURGLARY,-122.4085075,37.79109268
4,LARCENY/THEFT,-122.4085075,37.79109268
4,LARCENY/THEFT,-122.4977043,37.72473844
4,NON-CRIMINAL,-122.4642812,37.78101932
4,VEHICLE THEFT,-122.4320064,37.78815897
3,LARCENY/THEFT,-122.4209556,37.75447952
